,time,text,user_followers,user_verified,likes,retweets
374,"01/01/2023, 22:09:51",Ya Wanna Cocktail? Join LiveJournal  https://t.co/oCU2hdHhSu #Cocktails #Recipes #HappyHour #Relax #PartyTime,582,0,0,0
375,"01/01/2023, 22:09:51",Ya Wanna Cocktail? Food &amp; Drink | Fox News  https://t.co/wkE0QSIu7W #Cocktails #Recipes #HappyHour #Relax #PartyTime,582,0,0,0
376,"01/01/2023, 22:06:13",Just wait until you taste this flavorful pasta salad! #goodfood #recipes  https://t.co/T7k1G5sCOA https://t.co/vltYj4a3Bg,1,0,0,0
377,"01/01/2023, 22:06:01",Here are the easiest 15 dump Instant Pot Recipes! | Instant Pot Dinners | One Pot Dump Instant Pot | One Pot Dump I… https://t.co/LkvX5oM1UR,48,0,0,0
378,"01/01/2023, 22:04:42",😋 This Keto Creamed Spinach is a Very Simple and Nutritious Low Carb Recipe that You Can Make in a Pinch 🤏… https://t.co/AmjJjtnrfg,9774,0,2,0
379,"01/01/2023, 22:03:36","Tech Time: Christmas Special - Ninja Creami, First Look | Thanks Santa!!
@NinjaKitchen

https://t.co/fNXA0dCuHo… https://t.co/bx5hdLy8yK",34,0,1,0
380,"01/01/2023, 22:03:10",Monday Pie – great way to use up leftover roast beef! #foodblog #recipes https://t.co/3YggAPBdMa,13177,0,1,0
381,"01/01/2023, 22:00:36","If your New Year's resolution is to eat healthier while traveling, checkout our Pinterest board: Healthy RV-Friendl… https://t.co/rGhXVUhODh",116704,0,16,1
382,"01/01/2023, 22:00:14","🥪Chicken Sandwich Filling🥪
This simple Chicken Sandwich filling takes less than 15 minutes to prepare and will quic… https://t.co/dblwfk76VL",7621,0,3,1
383,"01/01/2023, 22:00:10","Kale Salad Recipe - Easy Raw Recipes https://t.co/hbreAW64hm
#recipes #kale #rawfoodrecipes",13643,0,0,0
384,"01/01/2023, 21:59:03",Festive Chocolate Forest meringue Pie #shorts #meringues #chocolate https://t.co/rm3zNugpU5 #DailyRecipeIdea #Recipes #Meals,81,0,0,0
385,"01/01/2023, 21:58:38",Book for Sale ~ Allene Foot 1954 Avocados as You Like Them * Appetizers Desserts Recipes RARE | eBay… https://t.co/aj3SWhhNOq,530,0,1,0
386,"01/01/2023, 21:56:44","#BookReview: Evergreen Kitchen: Weeknight #Vegetarian Dinners for Everyone by Bri Beaudoin ""a marvellously organize… https://t.co/lv2ep7TPxX",639,0,0,0
387,"01/01/2023, 21:53:28",Find the right fruit dip for your dinner party by looking through these #recipes. #appetizers… https://t.co/qL35JFTntK,219,0,0,0
388,"01/01/2023, 21:49:11",It might be hard to choose just one of these #recipes to serve for dessert. #sweettreats  https://t.co/fGrbzhtvOO https://t.co/H2YPoCPt7t,115,0,0,0
389,"01/01/2023, 21:46:32",Craving Mexican food? Good thing you found this recipe collection. #goodeats #recipes  https://t.co/cL28kyzJfB https://t.co/k9OqXwH4Wf,20,0,0,0
390,"01/01/2023, 21:44:52",15 Slow Cooker #Recipes for Snow Days | via @Allrecipes https://t.co/6oprYzvTgL,6771,0,0,0
391,"01/01/2023, 21:36:42",...All #Hypocrite #recipes call for an #idealized #court of #public #opinion to #devalue the #facts that make up yo… https://t.co/5On02IICl7,22,0,0,0
392,"01/01/2023, 21:36:35","Hot Buttered Apples https://t.co/i0rakNFxUR 
#apples #homemade #homemadefood #recipes #homemaking #homemaker #housewife #cinnamon #recipe",0,0,0,0
393,"01/01/2023, 21:35:12",This blood orange salad with olives is a tasty mix of sweet and savory https://t.co/dDaVyHF2bD @Food52 #cooking… https://t.co/olaksZkztl,2829,0,1,0
394,"01/01/2023, 21:35:02","Apple Cake 
With slices of sweet apples nestled in a tender and buttery cake, this cake is the essence of simplicit… https://t.co/aI8vJ1k0LM",2773,0,1,0
395,"01/01/2023, 21:34:20","Visit ""@HighOnLifeFood for delicious ways to use High on Life Superfoods products like this super easy avocado mous… https://t.co/7br1nuODLY",52256,0,0,1
396,"01/01/2023, 21:33:23",Put an air-fryer to good use with help from these #recipes. #goodeats  https://t.co/WIieXuzwHV https://t.co/MqRjOcXw0H,31,0,0,0
397,"01/01/2023, 21:30:45","Happy New Year to you all!✨💛
Soooo, does anyone have any ideas/suggestions for what you would like to see on here t… https://t.co/OQq9whPFfY",460,0,1,1
398,"01/01/2023, 21:30:04","Tenuta delle Terre Nere - Charisma, passion and craftsmanship https://t.co/C8enVRNafa #foryou #recipes https://t.co/mCLRFQEuF4",4262,0,3,1
399,"01/01/2023, 21:30:04",2023 is here. Can't make Hawaii. Your palate can. Experience the Jetsetter Mai Tai https://t.co/8dkRSZUBt9 #maiTai… https://t.co/Eqvedj4Nx7,3108,0,0,0
400,"01/01/2023, 21:30:01",Dill Seed Onion Bread Recipe | Yeast Bread | Homemade Dilly Bread  https://t.co/WuNjf0qMZt #food #foodies… https://t.co/yO0sIAGG4g,4987,0,0,2
401,"01/01/2023, 21:30:00","Looking for a great #chickenrecipe for the start of the #newyear ??

Click here to see the prep video &amp; ingredient… https://t.co/KhPwpxiqRm",189,0,0,0
402,"01/01/2023, 21:25:03",I Tried 20 Cans of Tuna — These Are the 4 I’ll Buy Again https://t.co/FrbcXDdexJ #recipes #splendidum.com https://t.co/1IjZI8fGBj,725,0,0,0
403,"01/01/2023, 21:21:17",[Homemade] Braised beef short ribs on mashed red potatoes and pan roasted maple butter carrots… https://t.co/2ONb5xL6OZ,2494,0,31,5
404,"01/01/2023, 21:18:37",Delicious Instant Pot Barbecue Chicken Sandwiches! #recipes #dinner https://t.co/oFopV9O2Jx https://t.co/upgnU28zfh,36398,0,1,0
405,"01/01/2023, 21:18:05",Brioche bread  #recipes https://t.co/6hxoFCLSn6,659,0,3,1
406,"01/01/2023, 21:10:45",Looking through this collection of #recipes is likely to create a strong craving for nachos. #goodfood… https://t.co/5Jy3Jt3NLh,259,0,0,0
407,"01/01/2023, 21:09:16",Which of these ham sandwich #recipes would you like to sink your teeth into? #lunchtime  https://t.co/rBfmKSWPL1 https://t.co/VhGi3FQxo5,67,0,0,0
408,"01/01/2023, 21:08:05",Spontaneity and Joy in the Kitchen: 4 Easy #Recipes! ➙ https://t.co/Wwr360Rdxg https://t.co/FeaMwnY71y,18082,1,3,1
409,"01/01/2023, 21:01:04","Happy New Year! 🎊 

#truffletopia #trufflesauce #blackeyedpeas #goodluck #food #recipes #recipeideas https://t.co/kK5JCAQXDG",300,0,2,1
410,"01/01/2023, 21:00:01","#RMMLLC: 8 #Healthy Sweet Potato #Recipes for Fall and Beyond 😍 - These root vegetables are inexpensive, long-lasti… https://t.co/Py7S3NpadW",503,0,0,0
411,"01/01/2023, 20:59:45",Ciao Italia New Year's Marathon! Part 3 #recipes #ciaoitalia https://t.co/mMsQEhiWiH,1341,0,2,0
412,"01/01/2023, 20:58:04","#AboutLastNight #NewYearsEve #NewYearsRockinEve #oysters #seafood chicken wings (nude -fried hard), jumbo lump 🦀 ca… https://t.co/VAkhAq6s01",649,0,2,1
413,"01/01/2023, 20:57:00",What is Chiletti? #foodie #healthyeating #recipe #recipes https://t.co/LWwADj6Aqu https://t.co/M17p0rzwgk,539,0,0,0
414,"01/01/2023, 20:56:17",Slow Cooker Enchilada Chicken Recipe #dinner #recipes https://t.co/MDiVRGILhI https://t.co/Jrum6D5lEl,36398,0,0,0
415,"01/01/2023, 20:55:56","https://t.co/ZBi8ve6D7j
Discover why January is known as National Slow Cooking month. #gocybernaut #cybernaut… https://t.co/ZrvIiuE4GL",3458,0,0,0
416,"01/01/2023, 20:55:50","Traditional Kueh: Steamed Chocolate Egg Cake

In this post, you will get to know about ""Traditional Kueh: Steamed C… https://t.co/KeINpFjzER",80,0,0,0
417,"01/01/2023, 20:55:00","Happy New Year !
#HappyNewYear #baker #recipes https://t.co/IhiDYRJRsd",2185,0,2,0
418,"01/01/2023, 20:50:00","Ready in about 20 minutes, this Pan Seared Cod with Lemon Butter recipe is irresistibly delicious and perfect for a… https://t.co/26sRyhgkIU",3663,0,0,0
419,"01/01/2023, 20:49:44",A batch or two of one of these cupcake #recipes would be a nice contribution to a #potluck gathering.… https://t.co/QYfWjcbZHK,5,0,0,0
420,"01/01/2023, 20:45:00","Drawing Recipes #cookbook
#Amazon direct link:
https://t.co/dArlLPmO5I
 
Patreon:
https://t.co/Wpyy5w8rxj
ko-fi:… https://t.co/Di8AKzqFPE",2926,0,1,0
421,"01/01/2023, 20:44:09",#Download My Kill #Coronavirus On Contact #Recipes #coronaviruschallenge #COVID19 https://t.co/J1E1uA8wjd https://t.co/ezlGBzRaxx,1259,0,0,0
422,"01/01/2023, 20:38:00","The #BryonySeries calendar offers links to #games, #crafts, #music, #activities, #science experiments, and #recipes… https://t.co/HVwr6zabA3",561,1,0,0
423,"01/01/2023, 20:30:30","Jim Early's Reflections Cookbook https://t.co/HXf3ogtN8N via @Etsy
 
#OnSale - 15% Off and #FreeShipping thru 1/7/2… https://t.co/0G8OIX189M",4137,0,0,1
424,"01/01/2023, 20:30:06",This $8 Trader Joe’s Plant Is the Perfect Hostess Gift https://t.co/nBAvL29N83 #recipes #splendidum.com https://t.co/HGo3NDd0TW,725,0,0,0
425,"01/01/2023, 20:25:21","😋Boba Tea Recipe😋
Skip the specialty shops and make your own Boba Tea Recipe at home. Quick, easy, and absolutely f… https://t.co/ej50SBGAlt",7621,0,7,2
426,"01/01/2023, 20:23:01",Ham and Cheese Pinwheels  https://t.co/pkGsZYiDHn #puffpastry #recipes #wellplatedrecipes https://t.co/aD2lUxvTSV,14925,0,7,2
427,"01/01/2023, 20:22:24",Homemade cheesecake is sure to be a hit at a company #potluck. #recipes  https://t.co/xhDbvUNkwI https://t.co/wHXHwsz232,6,0,0,0
428,"01/01/2023, 20:21:58","[Homemade] Sourdough Pepperoni Pizza
https://t.co/J4kfnLdrNE
#homecooking #food #recipes #foodie #foodlover… https://t.co/G0fuJGbfTK",2494,0,22,2
429,"01/01/2023, 20:21:56","[Homemade] Pecorino cream and sausage tortiglioni
https://t.co/J4kfnLdrNE
#homecooking #food #recipes #foodie… https://t.co/lEaoCDBiim",2494,0,25,3
430,"01/01/2023, 20:20:48","😍Air Fryer Bacon Wrapped Lit'l Smokies😍
These Air Fryer Bacon Wrapped Lit'l Smokies are an absolutely scrumptious a… https://t.co/2hoBl0JCIH",7621,0,3,1
431,"12/31/2022, 14:08:34",Sofia’s nap in the park interrupted by #russia missile attack. Were welcomed in nearby basement turned bomb shelter… https://t.co/Fzp0b7f5RG,334431,1,15014,1531
432,"12/26/2022, 12:32:46",Old Italian women share the recipes of their traditional dishes with the young and the new generations... Great ide… https://t.co/OW2bxXXUHg,1289590,1,7114,1159
433,"12/28/2022, 20:00:01","Arven, an upperclassman at the academy, is good at cooking—but not at Pokémon battles. He’s researching healthy rec… https://t.co/kGjxCY0hUC",7659402,1,6641,722
434,"01/01/2023, 23:59:42",Any suggestions for Fig recipes? Also how do you tell when they are ripe?? https://t.co/fRViXvERDK,8562,0,11,2
435,"01/01/2023, 23:58:51",@thebodycoach Dead on @thebodycoach joe sorry I'd love to honestly but unless u have some c4 till blow my bed up th… https://t.co/Dkmz0MdOyP,84,0,0,0
436,"01/01/2023, 23:58:38","@_mamavale Recipes, stories about the kids as kids (lol), lessons of parenting, movie lists, music you recommend.… https://t.co/DrwbFGdBmW",433,0,7,0
437,"01/01/2023, 23:58:34","@MoniseLSeward Your first box with 4 meals for 2 people will come out to $18.
I love it because you can easily skip… https://t.co/Ms6suLUJNT",1579,0,0,0
438,"01/01/2023, 23:58:19","Made this with Christmas hamper stuff. Looks good. So rich. Easy peasy.
https://t.co/s2rui2eGVH",3369,0,10,1
439,"01/01/2023, 23:58:05",The new year has officially begun and we couldn't be more excited to have new recipes for you! 👀 Here's our recipe… https://t.co/yCHPaz8EI3,4411,0,0,0
440,"01/01/2023, 23:56:27",I need to work on making good sauces this year. Share some recipes!,167,0,0,0
441,"01/01/2023, 23:55:52","BBQ master! 50 exclusive barbecue recipes: Meat, vegetables, marinades, sauces and lots of other tasty thing – all… https://t.co/5k3ieIixkG",5,0,0,0
442,"01/01/2023, 23:55:49",Confessions of an Expat in Paris: A Humorous Travel Memoir with Sassy Drink Recipes (American in Paris) VOCNYZX… https://t.co/IeEKvpeDk6,7,0,0,0
443,"01/01/2023, 23:55:45",@RubiconDrinksUK yes!! I'd love to discover some new recipes :D @GlamandGeeky,2955,0,0,0
444,"01/01/2023, 23:55:26","@PaulaSimone Not people who create recipes, just people in online communities trying to figure out cooking stuff!",360,0,1,0
445,"01/01/2023, 23:55:20","Mediterranean Diet Cookbook For Lifelong Health: 600+ Delicious Recipes, 30-day Diet Meal Plan, and a Lot of Tips,… https://t.co/4EEQj7lAAk",13,0,0,0
446,"01/01/2023, 23:55:20",Try these casserole recipes that are sure to delight at dinner. #familymeals #mealplanning  https://t.co/yOvG2EDxzL https://t.co/S3J3ZCZT39,99,0,0,0
447,"01/01/2023, 23:53:50",Intermittent Fasting + Dash Diet + Keto For Women over 50: 3 in 1: A practical guide with recipes and tips for losi… https://t.co/y5lskb1YiV,25,0,0,0
448,"01/01/2023, 23:53:49","Renal Diet Cookbook For Beginners: 500 Healthy and Tasty recipes Low in Sodium, Potassium and Phosphorus to Improve… https://t.co/dtfoDWb8cg",6,0,0,0
449,"01/01/2023, 23:53:47","Essential Oils: 222 Essential Oils Recipes For All Purpose Use XYFSZU8

https://t.co/Z7AVtVt1hR https://t.co/55hmQh0yMV",8,0,0,0
450,"01/01/2023, 23:53:47",The 28-Day Plan for IBS Relief: 100 Simple Low-FODMAP Recipes to Soothe Symptoms of Irritable Bowel Syndrome 8B1V4E… https://t.co/MA0VLTKqpZ,12,0,0,0
451,"01/01/2023, 23:53:46",Hemochromatosis diet cookbook: A complete guide with low iron recipes  Healthy diet to reduce iron absorption with… https://t.co/plDJcGSkpY,10,0,0,0
452,"01/01/2023, 23:53:17","@heluvrain maybe t help you could stalk mpa fr some low cal recipes, keep cooking but do it guilt free.. &lt;3",26,0,1,0
453,"01/01/2023, 23:53:00","You've got to try @Crossroads at least once in your life. #veganbucketlist
https://t.co/iz9fJxn8in",180824,0,16,2
454,"01/01/2023, 23:52:59",COPYCAT RECIPES : 2 books in 1- The Ultimate Guide to Learn How to Easily Making Original Restaurants’ Most Famous… https://t.co/LDQukSXTO5,8,0,0,0
455,"01/01/2023, 23:52:59","Vegetable Kingdom: The Abundant World of Vegan Recipes ARH2EGA

https://t.co/cqwuAau44i https://t.co/jOZmkRZF5i",6,0,0,0
456,"01/01/2023, 23:52:59",The Weekday Vegetarians: 100 Recipes and a Real-Life Plan for Eating Less Meat: A Cookbook ZU8SK9V… https://t.co/k7uX0fLdi6,3,0,0,0
457,"01/01/2023, 23:52:57","The Ultimate Crepe Recipe Book!: Delicious Crepe Recipes You Have to Try Out! LS2HPCN

https://t.co/1yKlGqP2Uh https://t.co/TeuKitYaKM",11,0,0,0
458,"01/01/2023, 23:52:57","The How Not to Die Cookbook: 100+ Recipes to Help Prevent and Reverse Disease ZLPLYRN

https://t.co/gM3VppJZVg https://t.co/Icx3yK0hEW",16,0,0,0
459,"01/01/2023, 23:52:56","Hot Vegan: 200 Sultry &amp; Full-Flavored Recipes from Around the World QNN2JXI

https://t.co/qoF8rMEjOq https://t.co/6qJ4Shmgew",11,0,0,0
460,"01/01/2023, 23:52:56","Dash Diet Cookbook: 500+ Days of Tasty and Easy Low-Sodium, High-Potassium Recipes Ready in 30 Minutes to Lower Blo… https://t.co/EkRB5jZI15",33,0,0,0
461,"01/01/2023, 23:52:56","Natural Soap Making Cookbook: 150 Unique Soap Making Recipes 9ZT2CAE

https://t.co/V9ZbXFkwIA https://t.co/WjuzPoSOHt",13,0,0,0
462,"01/01/2023, 23:52:55","Vegan Pressure Cooking, Revised and Expanded: More than 100 Delicious Grain, Bean, and One-Pot Recipes Using a Trad… https://t.co/q3BwpcCHnJ",17,0,0,0
463,"01/01/2023, 23:52:54","Vegan: 100 Delicious Recipes For The Beginner Vegan Vegan Diet (vegan diet,vegan cookbook,vegan smooties Book 1) PT… https://t.co/rxEZPoBfCM",13,0,0,0
464,"01/01/2023, 23:52:54","Simple Salad Cookbook: 100 Recipes That Can Be Made in Minutes FC3TW3Y

https://t.co/YrhDas4jHH https://t.co/pyyT9bEtmY",6,0,0,0
465,"01/01/2023, 23:52:54",Low Carb and Paleo Christmas - Healthy Easy Recipes: Based on the 12 days of Christmas 0IRTE60… https://t.co/B2QMMsRzBC,3,0,0,0
466,"01/01/2023, 23:52:53","Paleo Slow Cooker Cookbook: Easy to Prepare Healthy Crock Pot Paleo Recipes ZRZAPO7

https://t.co/ae0sCpW9V2 https://t.co/HvxU3XeK80",14,0,0,0
467,"01/01/2023, 23:52:53","The Essential Jewish Cookbook: 100 Easy Recipes for the Modern Jewish Kitchen 4ASKTTZ

https://t.co/ozH1ejNdan https://t.co/OjxhNOkCRQ",10,0,0,0
468,"01/01/2023, 23:52:53",No Flour No Sugar Cookbook Vol  2: More Quick and Easy Clean Eating Recipes for Weight Loss and a Healthier You PDO… https://t.co/mwZh906RDx,9,0,0,0
469,"01/01/2023, 23:52:53","Junior Chef Master Class: 70+ Fresh Recipes &amp; Key Techniques for Cooking Like a Pro GDMAB66

https://t.co/3LPBPGPHci https://t.co/EHfMpT6dIo",14,0,0,0
470,"01/01/2023, 23:52:52","The Blue Bottle Craft of Coffee: Growing, Roasting, and Drinking, with Recipes 7O8SOPO

https://t.co/oZkuvV1kIB https://t.co/BHGEgOa1RB",16,0,0,0
471,"01/01/2023, 23:52:52","Exotic Nigerian Recipes: An Illustrated Cookbook of West African Dish Ideas! EJMC6OF

https://t.co/E7qFKvCC2l https://t.co/PqcJYtImub",11,0,0,0
472,"01/01/2023, 23:52:52","I BELIZE YOU CAN COOKBOOK: Belizean food recipes including Creole bread, Mayan Pibil and Garifuna hudut  (Caribbean… https://t.co/UI90cmSo4X",5,0,0,0
473,"01/01/2023, 23:52:52","Dump Microwave Recipes: Wave Your Taste Buds with This Cookbook TZFBR7B

https://t.co/wYvVW3oJZK https://t.co/tlIgWEdVjd",18,0,0,0
474,"01/01/2023, 23:52:52",Copycat Recipes - Making the Most Popular Dishes from Favorite Restaurants at Home : Cheesecake Factory - Applebee'… https://t.co/tKYMdvtjNO,7,0,0,0
475,"01/01/2023, 23:52:52","30-Minute Family Cookbook: 100 Simple and Healthy Recipes to Enjoy Together 7MUHSLH

https://t.co/k632CSFlaf https://t.co/ZDR2ImoMj2",15,0,0,0
476,"01/01/2023, 23:52:51","The Essential Keto Diet Cookbook 2022: 800 Easy and Delicious Low-Carb, High Fat Recipes with 21-Days Meal Plan for… https://t.co/EqaD98ipli",12,0,0,0
477,"01/01/2023, 23:52:51","The Green Juicing Recipe Book: 75 Recipes for Weight Loss, Glowing Skin, and Boosted Energy IV2PZMY… https://t.co/VGN98JmrpK",18,0,0,0
478,"01/01/2023, 23:52:51","It Starts with Fruit: Simple Techniques and Delicious Recipes for Jams, Marmalades, and Preserves XNHZR8M… https://t.co/IDbvLtEYNi",8,0,0,0
479,"01/01/2023, 23:52:50",150 Amazing Goat Cheese Recipes: Making More Memories in your Kitchen with Goat Cheese Cookbook! 83HBT24… https://t.co/5h0sJJOMS8,18,0,0,0
480,"01/01/2023, 23:52:50",The Beginner's Guide to Cheese Making: Easy Recipes and Lessons to Make Your Own Handcrafted Cheeses W92O4VC… https://t.co/q3A2C5fOYm,21,0,0,0
481,"01/01/2023, 23:52:49","Top 50 Most Delicious Pizza Recipes (Recipe Top 50's Book 2) JPQXKRM

https://t.co/oRttQXa5e9 https://t.co/2VX92mH7Kl",9,0,0,0
482,"01/01/2023, 23:52:49",Oh! Top 50 Italian Cookie Recipes Volume 1: A Italian Cookie Cookbook You Won’t be Able to Put Down 1XYDU8T… https://t.co/uPHL0X0GBb,1,0,0,0
483,"01/01/2023, 23:52:48","Hello! 101 Scones Recipes: Best Scones Cookbook Ever For Beginners [Simply Scones Cookbook, Whole Grain Bread Cookb… https://t.co/a8XrKJBGj0",7,0,0,0
484,"01/01/2023, 23:52:48","Dr  Sebi Alkaline Diet Desserts Cookbook: Gluten-Free, Dairy-Free, and Sugar-Free Vegan Recipes | No-Fuss Cakes &amp; C… https://t.co/X2rUq1j78Y",2,0,0,0
485,"01/01/2023, 23:52:48","NGINX Cookbook: Advanced Recipes for High-Performance Load Balancing DG6ASJQ

https://t.co/i0AjsgL3Vp https://t.co/2gDa7xWwmG",5,0,0,0
486,"01/01/2023, 23:52:08","Recipes.

And I'm serious, share em. https://t.co/jhsM3nKrEP",321,0,2,0
487,"01/01/2023, 23:51:43",finding kosher mexican recipes is a struggle but i will persist,502,0,0,0
488,"01/01/2023, 23:51:01",@IamBohhi I always like new recipes!!!,315,0,1,0
489,"01/01/2023, 23:50:37",[Breakfast Recipes Weight Loss] How To Lose Weight Breakfast — Ideas Hea... https://t.co/qEQBaSZOUM via @YouTube,1,0,1,0
490,"01/01/2023, 23:50:20",This how you know we losing recipes. Because how we gotta be reminded of our most basic rule that’s kept our asses… https://t.co/oqFZnASRXC,5371,0,6,0
491,"01/01/2023, 23:50:18",Slow Cooker Chili Tater Tot Casserole #dinner #recipes https://t.co/rAaLGQwkVO https://t.co/0ktQx418Bm,36398,0,0,0
492,"01/01/2023, 23:48:18",Did you know that it's easy to make tortillas at home? And they're so much better than storebought tortillas!… https://t.co/wT1XQMHATP,28595,0,0,0
493,"01/01/2023, 23:47:43",This cheese bread is awesome and easy to make.  https://t.co/RpFtUx8P9e,201,0,1,0
494,"01/01/2023, 23:47:37",@Britwench @MaxMurrayTweets I like Keto insomuch as it's the only diet that I've tried that I'm not hungry on.  I l… https://t.co/yUV9ykeNSY,645,0,1,0
495,"01/01/2023, 23:47:27",Happy New Year! Did you sign up for Veganuary? Need some dinner inspiration? Then check out these 31 Vegan Dinner R… https://t.co/ykciCZzKq5,3701,0,0,1
496,"01/01/2023, 23:47:12",@LegendsCookbook I’d never dare unless it was the Legends Cookbook ™️ by Job Job LLC ™️ which includes many delicious recipes ™️,118396,1,12,2
497,"01/01/2023, 23:47:11",Frying the catfish in a flour and cornmeal mixture and in a cast iron?! The recipes are not lost!,558,0,2,0
498,"01/01/2023, 23:47:05","14 Mouthwatering Vegan Tofu Recipes for Breakfast, Lunch, and Dinner https://t.co/lUUEd2qM07",4996,0,0,0
499,"01/01/2023, 23:47:03",@extremely_wet I used to work at Mission Chinese Food and this was on the menu - it was the dish *all* of us who wo… https://t.co/UhOiZdMyAc,9521,0,4,1
500,"01/01/2023, 23:46:53",ChatGPT is pretty good at it out of the box and could be improved with some fine tuning using freely available reci… https://t.co/cRflz8OXSS,2,0,0,0
501,"01/01/2023, 23:46:52","Users can save and share, effectively being creators themselves using the app. Take on incumbent @Allrecipes,… https://t.co/9tBWVRtK5u",2,0,0,0
502,"01/01/2023, 23:46:52","""Google search for recipes"" but the recipes are generated on the fly with generative AI. The recipes are in a stand… https://t.co/ABCOShvqx0",2,0,0,0
503,"01/01/2023, 23:46:52","An app that generates recipes based on user input like ingredients list, cuisine, dietary restrictions, difficulty,… https://t.co/S1njW1bgz5",2,0,0,1
504,"01/01/2023, 23:46:39","Coconut Cherry Macaroons #recipe
👉🏼 https://t.co/e7H0e3ExjZ
 
#cooking #baking #food #foodie #easyrecipes… https://t.co/mNRcylE8Sr",4766,0,0,0
505,"01/01/2023, 23:46:38","You'll love the tender meat, tangy provolone, and creamy horseradish mayonnaise of our Roast Beef Sliders! &gt;&gt;&gt;… https://t.co/OYo0pgWL67",1212,0,0,0
506,"01/01/2023, 23:46:30","BODY SCRUBS: Easy And Natural DIY Recipes To Make Homemade Body Scrubs For Smooth, Soft And Youthful Skin (SKIN CAR… https://t.co/qtDpNmJK9M",17,0,0,0
507,"01/01/2023, 23:46:25",Twin Cities Chef's Table: Extraordinary Recipes from the City of Lakes to the Capital City NC0P6IX… https://t.co/YlMAkwKIy6,18,0,0,0
508,"01/01/2023, 23:46:17","@maangchi Thank you for your help with our New Year’s meal -  떡국 Tteokguk (Rice Cake Soup), 접채 JapChae (stir fried… https://t.co/zgMKwqpDfW",1411,0,1,0
509,"01/01/2023, 23:45:23","“A BAD HAIR DAY COOKBOOK brings to readers the amazingly delicious recipes from the series of the same name. Easy,… https://t.co/Kpk0qU45Fj",7962,0,0,0
510,"01/01/2023, 23:45:22",You can't go wrong by serving spaghetti for #dinner. Here are some good #recipes to choose from.… https://t.co/7IKdvSE4ZB,5,0,0,0
511,"01/01/2023, 23:45:17","From Crook to Cook: Platinum Recipes from Tha Boss Dogg's Kitchen
(Snoop Dogg Cookbook, Celebrity Cookbook with Sou… https://t.co/KSXFfpKqgA",24919,0,1,1
512,"01/01/2023, 23:45:04",The 4-Week Endometriosis Diet Plan: 75 Healing Recipes to Relieve Symptoms and Regain Control of Your Life VIGVKAN… https://t.co/JCbXdpzb2s,19,0,0,0
513,"01/01/2023, 23:45:03","Gastric Bypass Cookbook: 120+ Delicious, Healthy, and Easy Recipes to Help You Lose Weight After Bypass Surgery  A… https://t.co/aKYczCOO41",4,0,0,0
514,"01/01/2023, 23:45:00","Pumpkin, Chickpea  &amp; Red Lentil Stew - A hearty, fall-flavored, vegetarian stew, perfect for cold nights. This one… https://t.co/Ftd4O9hwGk",7343,0,1,0
515,"01/01/2023, 23:44:57","@AlmightyAtIas //not knowing is fine!
It's the milk left after straining butter. It's used for recipes and dishes and sometimes drank",937,0,0,0
516,"01/01/2023, 23:44:45",@Peter63802607 It's full of recipes 😆,547,0,1,0
517,"01/01/2023, 23:44:27","Cara De Silva, Food Historian Who Preserved Jewish Recipes, Dies at 83 https://t.co/crQWOL6p6y",1341,0,1,0
518,"01/01/2023, 23:44:25","True Roots: A Mindful Kitchen with More Than 100 Recipes Free of Gluten, Dairy, and Refined Sugar: A Cookbook JRNXL… https://t.co/fuo8I5DjBI",16,0,0,0
519,"01/01/2023, 23:44:22",i wanna be her friend n have sleepovers tgthr n bake some super weird recipes we find on tiktok or smth https://t.co/meFO4zDRCb,50,0,0,0
520,"01/01/2023, 23:44:19","The Complete Mediterranean Cookbook: 500 Vibrant, Kitchen-Tested Recipes for Living and Eating Well Every Day (The… https://t.co/TopHI4am8s",10,0,0,0
521,"01/01/2023, 23:44:18",Air Fryer Cookbook: 365 Days of Quick &amp; Easy Air Fryer Recipes for Clean &amp; Healthy Eating | Beginners Edition 3317Z… https://t.co/7PPkyYFTig,5,0,0,0
522,"01/01/2023, 23:44:18",The Ultimate Syrian Cookbook: A Journey Through Syrian Cuisine With 111 Traditional Recipes (World Cuisines) X7NMFK… https://t.co/wfJSTsLavV,19,0,0,0
523,"01/01/2023, 23:44:15","Complete Wild Game Cookbook: 190+ Recipes for Hunters and Anglers MDUYB0Y

https://t.co/MbSk2cnKNe https://t.co/iasdi9tf4e",8,0,0,0
524,"01/01/2023, 23:44:15","German Christmas Cookbook: Recipes for the Holiday Season BADQEKU

https://t.co/p5AxBw1MgG https://t.co/8vGlkMP9L8",13,0,0,0
525,"01/01/2023, 23:44:15",Mediterranean Diet Cookbook for Beginners: 1000 Everyday Mouth-Watering Recipes from Pan to Plate in 30 Minutes  28… https://t.co/weYVHuqdTo,27,0,0,0
526,"01/01/2023, 23:44:06",Embedded Programming with Modern C++ Cookbook: Practical recipes to help you build robust and secure embedded appli… https://t.co/P3R197mZ8c,20,0,0,0
527,"01/01/2023, 23:43:55",@igwesco28 @bflay I’ve only ate his recipes that I’ve made.,26,0,0,0
528,"01/01/2023, 23:43:49",@patrickwest4109 @elonmusk I don't mind the follow and I always follow back. I am a honest person. I share how I fe… https://t.co/7QwrTPm41t,367,0,0,0
529,"01/01/2023, 23:43:25","@ChickfilA @Wendys @Olive Garden,sad that these once safe places for our allergy kids chose to add sesame to their… https://t.co/9An3LNZg0E",6,0,3,2
